step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
385,PAYMENT,2929.68,C644132239,149.0,0.0,M399507124,0.0,0.0
385,PAYMENT,5440.01,C2098551628,100.0,0.0,M1282280411,0.0,0.0
385,PAYMENT,15205.64,C1340460812,0.0,0.0,M657957402,0.0,0.0
385,PAYMENT,4840.42,C1890534027,106166.0,101325.58,M1277411222,0.0,0.0
385,PAYMENT,5766.87,C769623217,41959.0,36192.13,M937612386,0.0,0.0
385,TRANSFER,297779.55,C1037267727,15093.0,0.0,C819086938,497980.36,795759.9
385,PAYMENT,945.85,C1818080300,201969.0,201023.15,M1031167770,0.0,0.0
385,PAYMENT,29838.72,C471260434,201023.15,171184.43,M981180052,0.0,0.0
385,PAYMENT,39236.49,C998682915,171184.43,131947.94,M881309638,0.0,0.0
385,PAYMENT,2345.61,C517149193,175024.0,172678.39,M2025496697,0.0,0.0
385,CASH_OUT,213000.43,C1991973348,172678.39,0.0,C1338568148,285658.13,498658.56
385,DEBIT,1894.35,C2131474802,30100.0,28205.65,C459793875,127625.05,129519.39
385,PAYMENT,9644.34,C2043588544,16264.0,6619.66,M1415209448,0.0,0.0
385,PAYMENT,5399.48,C2046834366,27757.0,22357.52,M1491255461,0.0,0.0
385,PAYMENT,5459.61,C1423885526,25981.0,20521.39,M1401731716,0.0,0.0
385,PAYMENT,769.68,C683852685,115042.0,114272.32,M1726732760,0.0,0.0
385,PAYMENT,29775.91,C1152473511,114272.32,84496.41,M1927250735,0.0,0.0
385,PAYMENT,7778.26,C1287645266,31808.0,24029.74,M1956830468,0.0,0.0
385,TRANSFER,129185.5,C982568534,9314.0,0.0,C8575323,1.071610508E7,1.084529058E7
385,PAYMENT,30878.58,C878245072,0.0,0.0,M118912881,0.0,0.0
385,PAYMENT,25431.37,C1698615402,0.0,0.0,M1499484389,0.0,0.0
385,PAYMENT,5281.1,C711840109,75670.0,70388.9,M519345838,0.0,0.0
385,CASH_OUT,4911.98,C224049306,70388.9,65476.92,C1855395761,606612.66,611524.64
385,PAYMENT,3029.54,C1457927852,1282.0,0.0,M314864548,0.0,0.0
385,PAYMENT,2745.39,C683660980,70427.0,67681.61,M1886987601,0.0,0.0
385,PAYMENT,7024.98,C399322788,16620.0,9595.02,M648361642,0.0,0.0
385,CASH_OUT,57356.36,C1887002300,9595.02,0.0,C1697190375,746129.52,803485.89
385,CASH_OUT,342983.0,C1234415183,0.0,0.0,C1883134902,1797440.38,2140423.38
385,PAYMENT,5300.69,C936706519,768756.0,763455.31,M944402913,0.0,0.0
385,PAYMENT,836.69,C41702634,7609.0,6772.31,M1456038716,0.0,0.0
385,PAYMENT,6221.95,C1233980299,200710.0,194488.05,M581152290,0.0,0.0
385,PAYMENT,2419.72,C1117287832,101170.0,98750.28,M1599422068,0.0,0.0
385,PAYMENT,16255.6,C2116396870,98750.28,82494.69,M1103676446,0.0,0.0
385,PAYMENT,7580.6,C1090342154,300621.0,293040.4,M908951039,0.0,0.0
385,PAYMENT,18694.19,C1700918251,293040.4,274346.21,M1653482349,0.0,0.0
385,PAYMENT,33724.55,C1219602219,274346.21,240621.66,M355400007,0.0,0.0
385,PAYMENT,2344.44,C2142944930,240621.66,238277.23,M1815904115,0.0,0.0
385,PAYMENT,19582.29,C703665440,238277.23,218694.94,M1274488216,0.0,0.0
385,PAYMENT,13251.48,C1637010922,218694.94,205443.46,M1851449676,0.0,0.0
385,PAYMENT,2818.97,C1327735218,205443.46,202624.49,M1024103979,0.0,0.0
385,PAYMENT,31445.27,C1241571837,202624.49,171179.21,M1944664432,0.0,0.0
385,PAYMENT,17187.94,C563427470,171179.21,153991.27,M1221024089,0.0,0.0
385,PAYMENT,1407.29,C92624565,153991.27,152583.98,M1058917836,0.0,0.0
385,PAYMENT,15074.41,C927253481,152583.98,137509.58,M1161513417,0.0,0.0
385,PAYMENT,5014.43,C1780784933,137509.58,132495.15,M990272512,0.0,0.0
385,PAYMENT,6427.38,C718052098,75769.0,69341.62,M900131475,0.0,0.0
385,PAYMENT,13666.67,C2075494069,69341.62,55674.95,M1926898591,0.0,0.0
385,PAYMENT,2254.56,C1015067213,83685.0,81430.44,M1047541052,0.0,0.0
385,PAYMENT,2178.5,C1772592233,948.0,0.0,M1254263833,0.0,0.0
385,PAYMENT,1849.8,C1944673750,129344.0,127494.2,M1284460354,0.0,0.0
385,PAYMENT,5178.96,C429839982,33604.0,28425.04,M1206006528,0.0,0.0
385,PAYMENT,7947.1,C2120008135,20888.0,12940.9,M1218405393,0.0,0.0
385,PAYMENT,1696.12,C660465354,174.0,0.0,M1911667474,0.0,0.0
385,PAYMENT,3496.53,C1765482002,12521.0,9024.47,M1513574600,0.0,0.0
385,PAYMENT,9998.7,C303335154,23982.0,13983.3,M1858176649,0.0,0.0
385,PAYMENT,9283.48,C1597759181,237938.0,228654.52,M1063937266,0.0,0.0
385,PAYMENT,8769.45,C167728891,6671.0,0.0,M1810398339,0.0,0.0
385,PAYMENT,904.66,C1780746885,13247.0,12342.34,M101039815,0.0,0.0
385,CASH_OUT,37132.3,C1967028338,12342.34,0.0,C1703308810,413516.52,450648.82
385,PAYMENT,6883.81,C1561992754,19413.0,12529.19,M387991350,0.0,0.0
385,CASH_OUT,51826.82,C1022898323,192202.0,140375.18,C302716399,5098611.56,5150438.38
385,PAYMENT,598.91,C981672598,146.0,0.0,M937775226,0.0,0.0
385,DEBIT,3908.33,C585742407,72.0,0.0,C86670852,152819.6,156727.93
385,PAYMENT,9293.05,C1600677921,20922.0,11628.95,M2086434504,0.0,0.0
385,PAYMENT,5096.31,C1629986745,21002.0,15905.69,M241383514,0.0,0.0
385,PAYMENT,4333.65,C316043479,283.0,0.0,M228834931,0.0,0.0
385,PAYMENT,1007.39,C1344549417,648.0,0.0,M1200779679,0.0,0.0
385,CASH_OUT,63727.71,C1726210418,49612.0,0.0,C270188121,1461809.84,1525537.54
385,PAYMENT,248.07,C1990433787,157512.0,157263.93,M124213884,0.0,0.0
385,PAYMENT,5902.64,C1403899270,39608.0,33705.36,M708595440,0.0,0.0
385,PAYMENT,5582.91,C1076519951,10312.0,4729.09,M2107863756,0.0,0.0
385,PAYMENT,8252.41,C1088377091,118872.0,110619.59,M148692006,0.0,0.0
385,PAYMENT,11016.78,C457558830,110619.59,99602.81,M2107047832,0.0,0.0
385,PAYMENT,4112.64,C1199304288,8064.0,3951.36,M698885957,0.0,0.0
385,PAYMENT,7113.46,C469861861,3951.36,0.0,M1453441986,0.0,0.0
385,PAYMENT,39031.31,C1320234904,0.0,0.0,M642497284,0.0,0.0
385,PAYMENT,1520.03,C922041477,5009.0,3488.97,M1846691402,0.0,0.0
385,PAYMENT,4111.55,C689469951,3488.97,0.0,M1391490115,0.0,0.0
385,PAYMENT,4496.45,C1308523404,7521.0,3024.55,M832717935,0.0,0.0
385,PAYMENT,317.72,C1537152037,21498.0,21180.28,M169619833,0.0,0.0
385,CASH_OUT,189255.47,C880806317,21180.28,0.0,C1931790842,347803.65,537059.12
385,PAYMENT,3625.17,C388145774,10850.0,7224.83,M876589715,0.0,0.0
385,PAYMENT,6249.19,C1598278292,591.0,0.0,M1798991280,0.0,0.0
385,PAYMENT,16014.73,C1770623851,0.0,0.0,M543891427,0.0,0.0
385,PAYMENT,465.2,C1631413776,0.0,0.0,M1498599530,0.0,0.0
385,DEBIT,2053.74,C2086994656,106152.0,104098.26,C484021062,129687.29,131741.03
385,PAYMENT,4196.99,C76127880,87841.0,83644.01,M235828719,0.0,0.0
385,PAYMENT,2094.64,C1091581380,83644.01,81549.37,M355880196,0.0,0.0
385,PAYMENT,4512.86,C1560538356,26764.0,22251.14,M543116214,0.0,0.0
385,PAYMENT,2739.57,C1612837996,100777.0,98037.43,M1205390081,0.0,0.0
385,PAYMENT,2526.93,C100596546,98037.43,95510.5,M1604719280,0.0,0.0
385,PAYMENT,35739.13,C810229692,95510.5,59771.37,M835340919,0.0,0.0
385,PAYMENT,4326.79,C1134334951,209071.0,204744.21,M742402742,0.0,0.0
385,PAYMENT,71.94,C1142843005,11113.0,11041.06,M660870523,0.0,0.0
385,CASH_OUT,71069.37,C4241883,9905.0,0.0,C562705709,163901.44,234970.81
385,CASH_OUT,166901.66,C762853119,0.0,0.0,C1129397157,208870.11,375771.78
385,PAYMENT,2865.07,C442667171,15.0,0.0,M497717593,0.0,0.0
385,CASH_OUT,15168.44,C404847958,23583.0,8414.56,C1527845672,0.0,15168.44
385,PAYMENT,1730.05,C1946320739,19997.0,18266.95,M2062225096,0.0,0.0
385,PAYMENT,1218.68,C864184469,36639.0,35420.32,M542799998,0.0,0.0
385,CASH_OUT,75306.09,C1195700849,129.0,0.0,C1760999244,142670.81,217976.9
385,PAYMENT,2869.71,C1702570271,359249.0,356379.29,M1159541733,0.0,0.0
385,TRANSFER,314906.43,C922167984,3690.0,0.0,C590642542,3401.53,318307.96
385,CASH_OUT,328706.99,C1447068005,0.0,0.0,C1964375014,1448204.23,1776911.22
385,CASH_OUT,77526.6,C1783589219,10378.0,0.0,C294258902,0.0,77526.6
385,CASH_OUT,92782.33,C1180827092,0.0,0.0,C58788528,128503.7,221286.03
385,PAYMENT,4899.84,C1229778178,303071.0,298171.16,M458557159,0.0,0.0
385,PAYMENT,5301.64,C171995295,663.0,0.0,M1124508510,0.0,0.0
385,CASH_OUT,103970.56,C1829528257,0.0,0.0,C966367055,2764846.65,2868817.21
385,PAYMENT,491.61,C1591550905,244.0,0.0,M1460692085,0.0,0.0
385,PAYMENT,122.37,C570040730,12412.0,12289.63,M795755790,0.0,0.0
385,PAYMENT,2428.36,C404319153,102971.0,100542.64,M1291749131,0.0,0.0
385,PAYMENT,296.4,C1014532607,3083.0,2786.6,M1633942859,0.0,0.0
385,PAYMENT,5380.38,C846485045,14809.0,9428.62,M168446383,0.0,0.0
385,PAYMENT,670.36,C1925520992,499768.0,499097.64,M204618966,0.0,0.0
385,PAYMENT,3851.27,C476513947,100643.0,96791.73,M1157129097,0.0,0.0
385,PAYMENT,7468.79,C513033064,20121.0,12652.21,M64821472,0.0,0.0
385,CASH_OUT,153156.66,C657098206,12652.21,0.0,C697373134,4020266.06,4173422.71
385,PAYMENT,6673.31,C541675161,1152.0,0.0,M477812475,0.0,0.0
385,PAYMENT,11295.86,C1997264780,0.0,0.0,M75278534,0.0,0.0
385,PAYMENT,1453.3,C1856705366,27843.0,26389.7,M615304566,0.0,0.0
385,PAYMENT,25522.16,C221432280,26389.7,867.54,M1827236384,0.0,0.0
385,PAYMENT,6296.21,C1517217096,83092.0,76795.79,M418075662,0.0,0.0
385,PAYMENT,6927.93,C51126978,888.0,0.0,M605282537,0.0,0.0
385,TRANSFER,74929.64,C158991750,40000.0,0.0,C1000886013,81438.81,156368.45
385,PAYMENT,34529.82,C1265855363,0.0,0.0,M696994333,0.0,0.0
385,PAYMENT,568.49,C304407405,51287.0,50718.51,M1269531290,0.0,0.0
385,PAYMENT,7070.11,C458540831,70277.0,63206.89,M1753005514,0.0,0.0
385,PAYMENT,7089.35,C1568019491,19720.0,12630.65,M1247732293,0.0,0.0
385,PAYMENT,324.19,C2005907502,1094.0,769.81,M2047924728,0.0,0.0
385,PAYMENT,11223.07,C397024661,769.81,0.0,M710642159,0.0,0.0
385,DEBIT,3807.47,C547293762,30989.0,27181.53,C1764962109,1083043.72,1086851.19
385,PAYMENT,2255.98,C1547491504,68400.0,66144.02,M465383447,0.0,0.0
385,CASH_OUT,2022.8,C1834997374,834940.0,832917.2,C1085990009,107026.56,109049.36
385,PAYMENT,2912.78,C902438029,832917.2,830004.42,M252292060,0.0,0.0
385,DEBIT,2197.4,C2110132130,11533.0,9335.6,C493057526,850486.76,852684.16
385,PAYMENT,2676.8,C1849281090,292.0,0.0,M200449404,0.0,0.0
385,PAYMENT,8116.65,C1231523989,14464.0,6347.35,M76627204,0.0,0.0
385,PAYMENT,21773.22,C609913870,6347.35,0.0,M995949700,0.0,0.0
385,PAYMENT,428.86,C1321873474,92.0,0.0,M1128156546,0.0,0.0
385,PAYMENT,1877.25,C863273751,0.0,0.0,M1871765793,0.0,0.0
385,PAYMENT,41946.45,C1883735217,0.0,0.0,M1101305190,0.0,0.0
385,PAYMENT,10334.38,C1449118334,0.0,0.0,M1043243133,0.0,0.0
385,PAYMENT,1054.37,C1921042693,0.0,0.0,M401243542,0.0,0.0
385,PAYMENT,13706.3,C1070487855,0.0,0.0,M1957178339,0.0,0.0
385,PAYMENT,4465.91,C9706642,0.0,0.0,M1146542043,0.0,0.0
385,PAYMENT,5295.63,C161278303,10934.0,5638.37,M1021193404,0.0,0.0
385,PAYMENT,5162.02,C470730553,3328.0,0.0,M1855202156,0.0,0.0
385,DEBIT,4957.57,C11332080,146552.0,141594.43,C971511536,965203.68,970161.25
385,DEBIT,1953.23,C1297780373,5274.0,3320.77,C405497751,6.187112863E7,6.187308186E7
385,PAYMENT,4233.33,C654814984,73.0,0.0,M1749514183,0.0,0.0
385,PAYMENT,34136.7,C256110678,0.0,0.0,M376760589,0.0,0.0
385,PAYMENT,7792.36,C210856740,0.0,0.0,M1597758526,0.0,0.0
385,PAYMENT,828.08,C1332369103,602110.0,601281.92,M2120741550,0.0,0.0
385,PAYMENT,4549.82,C2032692749,61899.0,57349.18,M2020841274,0.0,0.0
385,PAYMENT,34124.46,C1697807061,57349.18,23224.72,M604046943,0.0,0.0
385,PAYMENT,4078.22,C509824212,208393.0,204314.78,M2060309093,0.0,0.0
385,TRANSFER,121851.62,C216005435,547.0,0.0,C242232923,448767.86,570619.48
385,PAYMENT,7909.27,C541079297,179997.0,172087.73,M616679985,0.0,0.0
385,PAYMENT,2503.5,C806054454,142425.0,139921.5,M1140742447,0.0,0.0
385,PAYMENT,1441.27,C1655150190,33199.0,31757.73,M1209882697,0.0,0.0
385,PAYMENT,3853.06,C598524326,30423.0,26569.94,M304796637,0.0,0.0
385,PAYMENT,7096.37,C1289761552,560.0,0.0,M1847457237,0.0,0.0
385,PAYMENT,6854.89,C737781825,0.0,0.0,M1871258328,0.0,0.0
385,PAYMENT,27480.92,C582808714,0.0,0.0,M596512341,0.0,0.0
385,PAYMENT,2568.83,C1171460549,606.0,0.0,M1676309573,0.0,0.0
385,PAYMENT,2921.3,C649577494,12601.0,9679.7,M1964546611,0.0,0.0
385,PAYMENT,5354.26,C672723052,28955.0,23600.74,M409002358,0.0,0.0
385,PAYMENT,4794.14,C7274776,31492.0,26697.86,M823646756,0.0,0.0
385,PAYMENT,2814.88,C1583601658,107.0,0.0,M1092089361,0.0,0.0
385,CASH_OUT,135362.03,C965232874,0.0,0.0,C932583850,1.836162357E7,1.84969856E7
385,CASH_OUT,317372.13,C918647557,0.0,0.0,C614141854,645280.8,962652.93
385,CASH_OUT,399733.52,C1994243616,0.0,0.0,C765990249,614076.89,1013810.41
385,CASH_OUT,414467.39,C134506900,0.0,0.0,C1850239712,612200.32,1026667.71
385,CASH_OUT,75451.61,C1940963174,0.0,0.0,C2145218993,374957.95,450409.56
385,CASH_OUT,30085.1,C1314173774,0.0,0.0,C649436399,394863.24,424948.35
385,CASH_OUT,194436.35,C1440954394,0.0,0.0,C1847182069,418527.75,612964.09
385,CASH_OUT,125004.91,C2122363899,0.0,0.0,C2063414890,1036338.07,1161342.98
385,CASH_OUT,373342.69,C138246338,0.0,0.0,C1173987825,1326130.59,1699473.28
385,CASH_OUT,228107.9,C1670931528,0.0,0.0,C2100855919,5282380.4,5510488.31
385,CASH_OUT,42127.25,C804762569,0.0,0.0,C1271204643,502492.3,544619.55
385,CASH_OUT,41619.0,C1418973863,0.0,0.0,C1458547310,672573.63,714192.63
385,CASH_OUT,130712.76,C923491231,0.0,0.0,C870733967,491877.36,622590.12
385,CASH_OUT,218397.8,C395432722,0.0,0.0,C632110164,610953.65,829351.45
385,CASH_OUT,42307.82,C99242962,0.0,0.0,C818913121,209803.06,252110.88
385,CASH_OUT,131771.46,C1336323874,11511.0,0.0,C1707854942,182003.16,313774.62
385,PAYMENT,1240.67,C580698858,213378.0,212137.33,M999066856,0.0,0.0
385,PAYMENT,3170.25,C1815035016,61366.0,58195.75,M369770896,0.0,0.0
385,PAYMENT,4680.12,C1380276777,21194.0,16513.88,M233924421,0.0,0.0
385,CASH_OUT,78380.14,C414171407,15639.0,0.0,C1495136194,271894.92,350275.06
385,PAYMENT,461.69,C1559037259,13362.0,12900.31,M612468973,0.0,0.0
385,PAYMENT,1649.92,C575412343,13920.0,12270.08,M1150096008,0.0,0.0
385,PAYMENT,6030.07,C1887342607,24748.0,18717.93,M1477486605,0.0,0.0
385,CASH_OUT,208338.9,C442338520,18717.93,0.0,C1573257295,1088400.99,1296739.88
385,DEBIT,3673.55,C921228361,248509.0,244835.45,C426463430,421931.17,425604.72
385,CASH_IN,18320.46,C840090739,85.0,18405.46,C1882291938,0.0,0.0
385,DEBIT,3190.82,C1872712444,11532.0,8341.18,C1392619397,298426.57,301617.39
385,PAYMENT,4123.97,C433207451,10919.0,6795.03,M1776876916,0.0,0.0
385,PAYMENT,2425.33,C1300073830,29676.0,27250.67,M1482702471,0.0,0.0
385,TRANSFER,480095.48,C1350484976,107184.0,0.0,C1657468524,1.46218339E7,1.510192938E7
385,PAYMENT,20496.24,C2127796182,0.0,0.0,M1600398295,0.0,0.0
385,PAYMENT,10647.0,C111786682,51939.0,41292.0,M544119004,0.0,0.0
385,CASH_OUT,223925.71,C1113703968,41292.0,0.0,C1617766072,727779.29,951705.01
385,CASH_OUT,36921.02,C1013268256,0.0,0.0,C1832395601,645625.75,682546.77
385,CASH_OUT,313974.02,C2001878652,0.0,0.0,C1389584154,382011.1,695985.12
385,CASH_OUT,316539.41,C590278706,0.0,0.0,C563535375,581626.16,898165.58
385,CASH_OUT,167920.35,C1873961649,0.0,0.0,C2042394491,6.731062822E7,6.747854857E7
385,CASH_OUT,350959.21,C2059131992,0.0,0.0,C689338188,472223.62,823182.83
385,CASH_OUT,100098.23,C477932717,0.0,0.0,C103817429,945808.48,1045906.7
385,CASH_OUT,264471.04,C1216831600,0.0,0.0,C244594697,1730319.77,1994790.8
385,CASH_OUT,310345.19,C878453819,0.0,0.0,C680058794,1.495768136E7,1.526802656E7
385,CASH_OUT,274996.65,C279013364,0.0,0.0,C916469256,518514.87,793511.52
385,CASH_OUT,58345.99,C1765910665,0.0,0.0,C1670479841,4566956.4,4625302.39
385,CASH_OUT,216233.27,C448184625,0.0,0.0,C2124012245,456810.06,673043.33
385,CASH_OUT,59784.39,C1327383456,0.0,0.0,C2089619206,92996.63,152781.02
385,CASH_OUT,43719.1,C1411056496,0.0,0.0,C539761381,48843.41,92562.51
385,CASH_OUT,51490.82,C813362330,0.0,0.0,C603573636,142851.94,194342.77
385,CASH_OUT,226162.76,C476650733,0.0,0.0,C1805290734,589668.94,815831.7
385,CASH_OUT,138692.46,C559370115,0.0,0.0,C940798779,363482.6,502175.05
385,CASH_OUT,164473.64,C769382490,0.0,0.0,C1737577200,2665831.67,2830305.31
