step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
321,CASH_OUT,56849.56,C1784548941,207647.0,150797.44,C204425654,0.0,56849.56
321,PAYMENT,72.03,C710858296,150797.44,150725.42,M396185051,0.0,0.0
321,PAYMENT,10562.39,C1475831450,20602.0,10039.61,M1296119375,0.0,0.0
321,CASH_OUT,52444.03,C292734665,25174.0,0.0,C1668327168,1145594.12,1198038.15
321,PAYMENT,8581.67,C1820111529,36042.0,27460.33,M13879818,0.0,0.0
321,CASH_OUT,486466.02,C1147434769,81229.0,0.0,C1528429884,3516608.26,4003074.28
321,CASH_OUT,9816.62,C1126675930,580.0,0.0,C2032891896,279353.26,289169.87
321,CASH_OUT,367563.26,C1246211821,51720.0,0.0,C1174841214,0.0,367563.26
321,CASH_OUT,297695.07,C1415228981,10901.0,0.0,C1367321366,698006.12,995701.2
321,PAYMENT,11287.96,C870418256,0.0,0.0,M1293315475,0.0,0.0
321,PAYMENT,18155.31,C986812954,0.0,0.0,M997959795,0.0,0.0
321,CASH_OUT,10481.77,C77558603,5173.0,0.0,C446290920,0.0,10481.77
321,CASH_OUT,126354.23,C2048654526,0.0,0.0,C1480799257,471216.14,597570.38
321,CASH_OUT,121970.46,C1282203813,0.0,0.0,C716763033,225439.51,347409.97
321,CASH_OUT,166997.93,C716370283,0.0,0.0,C53598738,1943253.75,2110251.68
321,CASH_OUT,157120.37,C1430837853,0.0,0.0,C2104003322,179234.55,336354.92
321,CASH_OUT,640454.05,C1888694854,0.0,0.0,C1043002025,2847639.81,3488093.86
321,CASH_OUT,133779.57,C1532071225,0.0,0.0,C1732839643,228264.33,362043.9
321,CASH_OUT,447551.64,C1725240977,0.0,0.0,C449792105,2103160.36,2550712.0
321,CASH_OUT,228136.3,C1977393700,0.0,0.0,C1484811604,3229466.32,3457602.62
321,CASH_OUT,60752.08,C481603547,0.0,0.0,C2042992410,1187927.86,1248679.94
321,CASH_OUT,103415.1,C1264308529,0.0,0.0,C1945730332,1118678.76,1222093.87
321,CASH_OUT,138981.62,C91502421,0.0,0.0,C1404919833,300888.37,439869.99
321,CASH_OUT,61890.01,C355035229,0.0,0.0,C862711685,65948.62,127838.63
321,CASH_OUT,42196.42,C744150868,0.0,0.0,C1562914699,1.347391612E7,1.351611254E7
321,CASH_OUT,214047.36,C966609335,0.0,0.0,C1906976720,1674940.67,1888988.03
321,CASH_OUT,373899.56,C494341966,0.0,0.0,C1761954656,496160.84,870060.41
321,CASH_OUT,46395.69,C1128462141,0.0,0.0,C103156488,181135.54,227531.23
321,CASH_OUT,546184.11,C970487926,0.0,0.0,C419235897,4584153.37,5130337.48
321,CASH_OUT,205982.29,C1784368651,0.0,0.0,C2039844068,914987.28,1120969.57
321,CASH_OUT,141701.52,C1332945265,0.0,0.0,C1268015894,276544.33,418245.85
321,CASH_OUT,415669.91,C459070653,0.0,0.0,C1964057499,835192.0,1581404.77
321,CASH_OUT,19616.01,C1631390824,0.0,0.0,C1325589952,383977.01,403593.02
321,CASH_OUT,107113.71,C1361460562,0.0,0.0,C33579374,306999.34,414113.05
321,CASH_OUT,44867.73,C118023854,0.0,0.0,C1638079152,1469340.88,1514208.61
321,CASH_OUT,310940.06,C2051828678,0.0,0.0,C684475608,653668.09,964608.15
321,CASH_OUT,64685.42,C1939564203,0.0,0.0,C1604900661,210310.79,274996.21
321,CASH_OUT,115829.9,C322373927,0.0,0.0,C477355831,166408.59,282238.49
321,CASH_OUT,85621.12,C1397399673,0.0,0.0,C1422942853,918169.43,1003790.55
321,CASH_OUT,300611.91,C1254220685,0.0,0.0,C2108362148,2699718.14,3000330.05
321,CASH_OUT,128390.62,C1657236032,0.0,0.0,C192945022,2085259.74,2213650.37
321,CASH_OUT,114604.55,C1225926926,0.0,0.0,C1331498831,2291123.75,2405728.31
321,CASH_OUT,184553.77,C1331499325,0.0,0.0,C1380361139,7131552.36,7316106.13
321,CASH_OUT,83859.6,C172318416,0.0,0.0,C1884188678,1107978.58,1191838.18
321,CASH_OUT,90028.08,C1401528498,0.0,0.0,C948485685,1443967.46,1533995.54
321,CASH_OUT,117756.41,C193702292,0.0,0.0,C191924669,333228.38,450984.8
321,CASH_OUT,622547.51,C746095905,0.0,0.0,C709594667,636181.41,1258728.92
321,CASH_OUT,62299.93,C216788384,0.0,0.0,C1457532940,180492.72,242792.65
321,CASH_OUT,218112.35,C309940415,0.0,0.0,C170168875,1827664.16,2045776.51
321,CASH_OUT,72765.68,C1156095085,0.0,0.0,C660903992,2069906.95,2142672.63
321,CASH_OUT,123341.14,C743524444,0.0,0.0,C1882849103,1465262.95,1588604.09
321,CASH_OUT,210763.77,C2139371163,0.0,0.0,C2023524695,412970.08,623733.85
321,CASH_OUT,308803.21,C664829308,0.0,0.0,C1761255395,3208051.46,3516854.67
321,CASH_OUT,556015.18,C665552401,0.0,0.0,C319488960,5840144.04,6396159.22
321,CASH_OUT,237686.88,C27146512,0.0,0.0,C1394595162,6944925.37,7182612.25
321,CASH_OUT,30251.59,C1601234774,0.0,0.0,C344824878,35548.28,65799.87
321,CASH_OUT,493986.37,C2065640025,9945.0,0.0,C1128663968,211484.88,705471.25
321,CASH_OUT,278155.78,C16752677,14494.0,0.0,C1294339855,0.0,278155.78
321,PAYMENT,29969.2,C1884905363,0.0,0.0,M676023449,0.0,0.0
321,CASH_OUT,14984.62,C704964139,6198.0,0.0,C1595088851,0.0,14984.62
321,CASH_OUT,175488.15,C1468503494,473.0,0.0,C639541390,1983363.82,2158851.96
321,PAYMENT,5017.06,C1838742882,60120.0,55102.94,M533023692,0.0,0.0
