step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest
81,TRANSFER,82527.13,C538871976,82527.13,0.0,C1208558259,0.0,0.0
81,CASH_OUT,82527.13,C728143038,82527.13,0.0,C1407664911,397267.85,479794.98
81,TRANSFER,78028.89,C1141684760,78028.89,0.0,C1203351352,0.0,0.0
81,CASH_OUT,78028.89,C524658055,78028.89,0.0,C200964845,473519.42,551548.31
81,TRANSFER,2737766.8,C1263150351,2737766.8,0.0,C61517319,0.0,0.0
81,CASH_OUT,2737766.8,C1419156412,2737766.8,0.0,C31490801,0.0,2737766.8
81,TRANSFER,1980800.05,C1249942022,1980800.05,0.0,C1969956684,0.0,0.0
81,CASH_OUT,1980800.05,C1774788670,1980800.05,0.0,C824562042,1779203.4,3760003.46
81,TRANSFER,221936.6,C238307313,221936.6,0.0,C1029951793,0.0,0.0
81,CASH_OUT,221936.6,C1587954748,221936.6,0.0,C1439182488,1811.03,223747.62
